指标,地区,分类,国家,商品,贸易方式,时间,数值
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,06-2022,2336.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,07-2022,4928.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,08-2022,2890.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,09-2022,30008.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,10-2022,3312.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,11-2022,46624.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,12-2022,51500.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,01-2023,52526.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,02-2023,1270.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,03-2023,1450.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,04-2023,26476.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,05-2023,125975.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,06-2023,77528.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,07-2023,73887.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,08-2023,50342.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,09-2023,59367.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,10-2023,57064.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,11-2023,81538.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,12-2023,79013.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,01-2024,92355.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,02-2024,53023.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,03-2024,78687.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,04-2024,184144.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,05-2024,220362.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,06-2024,205920.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,07-2024,308941.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,08-2024,268240.00000
出口数量（第一数量）,合计,本期值,合计,020690 - 其他冻杂碎（牛、猪杂碎除外）,合计,09-2024,208911.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2019,4530435.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2019,4425585.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2019,5586894.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2019,5845650.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2019,5559322.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2019,6009433.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2019,5660985.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2019,5368683.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2019,5712710.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,10-2019,5910150.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,11-2019,5261598.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,12-2019,10509110.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2020,1583637.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2020,6136617.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2020,4471561.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2020,5275569.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2020,5691281.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2020,6051420.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2020,6163704.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2020,5831007.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2020,5968251.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,10-2020,
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,11-2020,6355315.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,12-2020,11738543.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2021,1510951.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2021,7013525.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2021,6600815.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2021,6198249.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2021,6135959.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2021,6323780.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2021,5875705.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2021,6158130.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2021,7409524.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,10-2021,5997940.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,11-2021,6292124.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,12-2021,11409682.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2022,3396338.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2022,6347830.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2022,5455106.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2022,6184541.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2022,6023052.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2022,6036013.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2022,6327368.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2022,6273050.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2022,6345510.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,10-2022,5963375.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,11-2022,6348355.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,12-2022,10976790.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2023,3611512.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2023,6165219.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2023,5979877.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2023,5855553.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2023,5586942.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2023,5764484.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2023,5663707.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2023,5508029.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2023,5878710.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,10-2023,5915277.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,11-2023,5748799.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,12-2023,10086834.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,01-2024,3105312.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,02-2024,5621441.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,03-2024,5942754.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,04-2024,5534189.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,05-2024,4974441.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,06-2024,5520811.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,07-2024,5835710.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,08-2024,5429229.00000
出口数量（第一数量）,合计,本期值,合计,020711 - 整只鸡，鲜或冷的,合计,09-2024,5753279.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,01-2019,508890.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,02-2019,263103.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,03-2019,310121.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,04-2019,333835.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,05-2019,290697.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,06-2019,345022.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,07-2019,318684.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,08-2019,313226.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,09-2019,293748.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,10-2019,233038.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,11-2019,307762.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,12-2019,284145.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,01-2020,223105.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,02-2020,163399.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,03-2020,223666.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,04-2020,182982.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,05-2020,220613.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,06-2020,193785.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,07-2020,230773.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,08-2020,200542.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,09-2020,302919.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,10-2020,
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,11-2020,215744.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,12-2020,297705.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,01-2021,340252.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,02-2021,147566.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,03-2021,212897.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,04-2021,184829.00000
出口数量（第一数量）,合计,本期值,合计,020712 - 整只鸡，冻的,合计,05-2021,203706.00000
