指标,地区,分类,国家,商品,贸易方式,时间,数值
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2019,1259.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2019,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2019,900.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2019,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2019,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2019,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2019,400.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2019,480.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2019,480.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,10-2019,1000.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,11-2019,73.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,12-2019,200.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2020,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2020,276.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2020,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2020,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2020,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2020,25500.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2020,33000.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2020,19581.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2020,2838.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,10-2020,1861.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,11-2020,2282.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,12-2020,938.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2021,3587.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2021,4230.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2021,4099.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2021,7426.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2021,3726.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2021,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2021,492.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2021,2536.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2021,3400.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,10-2021,2413.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,11-2021,390.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,12-2021,140.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2022,2609.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2022,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2022,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2022,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2022,2813.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2022,1477.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2022,1700.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2022,1860.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2022,985.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,10-2022,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,11-2022,540.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,12-2022,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2023,
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2023,100.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2023,305.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2023,496.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2023,47.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2023,375.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2023,18.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2023,30.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2023,272.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,10-2023,229.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,11-2023,16.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,12-2023,23.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,01-2024,191.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,02-2024,78.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,03-2024,26.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,04-2024,16.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,05-2024,8.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,06-2024,99.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,07-2024,8.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,08-2024,18.00000
出口金额（美元）,合计,本期值,美国,030636 - 活、鲜或冷的其他小虾及对虾，冷水除外,合计,09-2024,6.00000
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,01-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,02-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,03-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,04-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,05-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,06-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,07-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,08-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,09-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,10-2019,1697.00000
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,11-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,12-2019,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,01-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,02-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,03-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,04-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,05-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,06-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,07-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,08-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,09-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,10-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,11-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,12-2020,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,01-2021,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,02-2021,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,03-2021,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,04-2021,
出口金额（美元）,合计,本期值,美国,030639 - 其他活、鲜或冷的甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,合计,05-2021,
