指标,地区,分类,国家,商品,贸易方式,时间,数值
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,04-2023,
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,05-2023,1870.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,06-2023,3650.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,07-2023,2718.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,08-2023,1000.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,09-2023,18900.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,10-2023,24455.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,11-2023,41235.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,12-2023,64218.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,01-2024,53093.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,02-2024,
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,03-2024,4059.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,04-2024,67.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,05-2024,3448.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,06-2024,1851.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,07-2024,333.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,08-2024,360.00000
进出口数量（第二数量）,合计,本期值,合计,0104 - 绵羊、山羊,合计,09-2024,1449.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2019,93360.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2019,329841.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2019,391016.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2019,442392.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2019,381675.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2019,243224.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2019,351376.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2019,296235.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2019,366452.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,10-2019,463191.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,11-2019,441553.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,12-2019,762209.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2020,62980.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2020,400599.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2020,390220.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2020,435344.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2020,498199.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2020,537388.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2020,475923.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2020,438280.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2020,387692.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,10-2020,
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,11-2020,433709.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,12-2020,543211.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2021,422862.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2021,502070.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2021,459236.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2021,458881.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2021,453364.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2021,483710.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2021,300980.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2021,402445.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2021,530853.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,10-2021,550902.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,11-2021,445634.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,12-2021,387340.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2022,524027.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2022,183460.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2022,170884.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2022,260588.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2022,252550.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2022,281000.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2022,249300.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2022,304614.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2022,357844.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,10-2022,314800.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,11-2022,278700.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,12-2022,295344.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2023,282200.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2023,340128.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2023,400392.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2023,317724.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2023,270012.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2023,319730.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2023,317528.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2023,287152.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2023,323873.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,10-2023,365092.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,11-2023,316840.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,12-2023,268194.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,01-2024,306944.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,02-2024,332680.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,03-2024,408628.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,04-2024,372383.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,05-2024,429909.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,06-2024,364580.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,07-2024,321086.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,08-2024,292994.00000
进出口数量（第二数量）,合计,本期值,合计,0105 - 家禽，即鸡、鸭、鹅、火鸡及珍珠鸡,合计,09-2024,407829.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2019,2991990.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2019,2085876.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2019,2561638.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2019,3702021.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2019,2895296.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2019,2879012.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2019,85529438.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2019,3118651.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2019,68136603.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,10-2019,68212211.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,11-2019,75392163.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,12-2019,4548303.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2020,105488880.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2020,1242216.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2020,60922393.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2020,61347239.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2020,1116260.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2020,1410551.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2020,1497220.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2020,1131485.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2020,2002955.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,10-2020,
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,11-2020,3462418.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,12-2020,3189208.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2021,2882029.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2021,2033171.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2021,2715478.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2021,2655951.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2021,3185984.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2021,3842203.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2021,3784656.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2021,3787569.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2021,3438200.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,10-2021,4051150.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,11-2021,3583504.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,12-2021,4843897.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2022,3819039.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2022,843842.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2022,347899.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2022,2156153.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2022,2713702.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2022,2736596.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2022,3024677.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2022,2972901.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2022,3121756.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,10-2022,3507548.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,11-2022,3516972.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,12-2022,3796120.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2023,2923364.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2023,3896735.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2023,5148756.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2023,5255129.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2023,4671433.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2023,4585675.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2023,4722533.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2023,4575812.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2023,4530094.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,10-2023,5782580.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,11-2023,4122225.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,12-2023,5271330.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,01-2024,6050719.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,02-2024,4772183.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,03-2024,7093839.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,04-2024,9954379.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,05-2024,6302033.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,06-2024,6416396.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,07-2024,6998586.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,08-2024,6283685.00000
进出口数量（第二数量）,合计,本期值,合计,0106 - 其他活动物,合计,09-2024,6167941.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,10-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,11-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,12-2019,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2020,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2020,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,10-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,11-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,12-2020,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,10-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,11-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,12-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2022,
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,10-2022,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,11-2022,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,12-2022,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,10-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,11-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,12-2023,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,01-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,02-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,03-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,04-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,05-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,06-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,07-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,08-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0201 - 鲜、冷牛肉,合计,09-2024,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,01-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,02-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,03-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,04-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,05-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,06-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,07-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,08-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,09-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,10-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,11-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,12-2019,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,01-2020,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,02-2020,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,03-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,04-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,05-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,06-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,07-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,08-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,09-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,10-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,11-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,12-2020,
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,01-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,02-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,03-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,04-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,05-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,06-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,07-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,08-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,09-2021,.00000
进出口数量（第二数量）,合计,本期值,合计,0202 - 冻牛肉,合计,10-2021,.00000
