,time,code,IM_PQ,EX_PQ,IM_Q,EX_Q,IM_P,EX_P,year,gdp,population,lgdp,lpopu,lexp,limp,lexq,limq
49,08-2017,01,46786728.0,48580566.0,6288028.0,15556549.0,7.440604272118381,7.72588258194779,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.0445760663480934,2.0069520649176362,16.559992265483835,15.654158066007474
50,08-2018,01,18043060.0,29116312.0,1776003.0,8668793.0,10.159363469543688,16.394292126758796,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.796933233198516,2.318395789552239,15.975240123379047,14.389875891722015
51,08-2019,01,47195645.0,40602593.0,5840663.0,7932669.0,8.080528700252009,6.951709591873389,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.9389876137697024,2.0894573035918516,15.886500106971448,15.580354875757923
52,08-2020,01,49231073.0,52992543.0,5503514.0,8350722.0,8.945388891533664,9.628855854641234,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,2.2647644082261915,2.19113819187183,15.937858560154845,15.52089735527809
53,08-2021,01,92756089.0,50197417.0,9060008.0,11038747.0,10.237969878172294,5.540548860442508,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.7120935681338991,2.3261033458716858,16.216922095995212,16.01938056102098
54,08-2022,01,38136638.0,44855087.0,2930321.0,11773552.0,13.014491586416641,15.30722640966638,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,2.7283250312503524,2.5660634740198005,16.28136621790588,14.890622531306388
55,08-2023,01,20491100.0,39644852.0,2108696.0,11772253.0,9.717427263104781,18.80064836277965,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,2.933891356623124,2.273920898571363,16.281255879779717,14.561580304927002
56,09-2017,01,18762204.0,46679328.0,1396230.0,15652165.0,13.437760254399347,33.432405835714746,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,3.509525664211525,2.5980686734695824,16.566119804040675,14.149286305180594
57,09-2018,01,56440732.0,44017078.0,7799988.0,15552071.0,7.236002414362689,5.643223810087913,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,1.7304554997436403,1.979068901192845,16.559704371001153,15.869632753197099
58,09-2019,01,34080600.0,44682192.0,3719821.0,7823395.0,9.161892467406362,12.011919928405158,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.4858994841319295,2.2150527585921767,15.872629161531098,15.129186106812037
59,09-2020,01,72293773.0,57740239.0,8347588.0,9293389.0,8.660438560216436,6.916996742052914,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.9339816786125414,2.1587653633494033,16.044813845127507,15.937483192822846
60,09-2021,01,72353585.0,38772167.0,6533603.0,8754723.0,11.074071228386543,5.934270417103702,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.780744091626353,2.404606450417885,15.985103884138171,15.692469110191029
61,09-2022,01,70297258.0,44485753.0,6615207.0,9717851.0,10.626615009930907,6.724771122052568,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.9057978910132076,2.3633617041941823,16.089475061457527,15.704881647558599
62,09-2023,01,17076585.0,42669795.0,2291083.0,12262807.0,7.453499065725685,18.62429034653044,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,2.924466661340008,2.00868359538128,16.322081418220247,14.644535189500472
63,10-2017,01,23343817.0,45755277.0,2275415.0,15134965.0,10.25914701274273,20.108541518799868,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,3.0011446759829203,2.3281696991269603,16.532518187914636,14.637673011313542
64,10-2018,01,25485702.0,49043373.0,3621151.0,16461919.0,7.038011394719525,13.543586831921674,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.6059131387484045,1.9513256579261482,16.61656033207983,15.102302489065826
65,10-2019,01,60611126.0,35080132.0,8844818.0,5173322.0,6.85272732576295,3.9661790666580137,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,1.3778031795216248,1.924646722779972,15.459025593327189,15.995342308767373
66,10-2020,01,60375357.0,44284919.0,,,,,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,,,,
67,10-2021,01,79618676.0,41385023.0,8076721.0,9235912.0,9.857796994597189,5.12398818778066,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.6339330787587354,2.2882627151108306,16.03860992147696,15.90449653129966
68,10-2022,01,90156714.0,52768279.0,11349235.0,10867781.0,7.943858242427794,4.649500957553527,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.5367598928837283,2.072399081974867,16.201313098423615,16.244660898739088
69,10-2023,01,50646777.0,39307803.0,5235400.0,11412695.0,9.673907819841846,7.508080184895137,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,2.0159797985946613,2.269432345705595,16.250236890267317,15.470953808154782
70,11-2017,01,34471131.0,50137721.0,5630009.0,16012988.0,6.122748826866884,8.905442424692394,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.186662598235429,1.81201115040126,16.588910700913214,15.543621598693637
71,11-2018,01,39216375.0,46708592.0,5828528.0,15913328.0,6.728349765155113,8.013788730190539,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,2.0811636492748065,1.9063299078168858,16.58266755505807,15.578275039310926
72,11-2019,01,38258720.0,51485345.0,4936586.0,6906665.0,7.750036158592193,10.429342262041013,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.3446232048996385,2.0476975089791707,15.747997445374676,15.412184557131766
73,11-2020,01,54734347.0,57978482.0,8444627.0,8878243.0,6.481558865773468,6.865724442299228,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,1.9265415605714034,1.8689610471386757,15.99911423503105,15.949040939101764
74,11-2021,01,21255280.0,50392950.0,1198758.0,11772579.0,17.73108500631487,42.037633951139426,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,3.738565263529094,2.875319314283362,16.28128357163159,13.99679657877587
75,11-2022,01,72471802.0,52175319.0,8393297.0,11709097.0,8.634485590108392,6.216307965749335,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,1.8271761558775492,2.1557641371673046,16.275876619022355,15.942943969070589
76,11-2023,01,49694459.0,42476580.0,6721530.0,11785719.0,7.393325477978972,6.319480832489032,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,1.8436370580264718,2.000577630761974,16.282399102249517,15.720826365155927
77,12-2017,01,50522427.0,83485832.0,3250280.0,29404251.0,15.544022976482026,25.68573538279779,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,3.245935794336622,2.7436761902316653,17.196649813693252,14.994251704441044
78,12-2018,01,30213361.0,84303982.0,3210356.0,29266183.0,9.411218257414442,26.26001041629028,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,3.268047265534521,2.2419024093423396,17.191943243604776,14.98189239238366
79,12-2019,01,40785644.0,92642498.0,5484586.0,12843427.0,7.436412520471007,16.891429544545385,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,2.8268063657546723,2.006388544446195,16.368342720926062,15.517452170264876
80,12-2020,01,58093177.0,95636170.0,3660693.0,16125480.0,15.869447943326577,26.12515444480048,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,3.2628986220301983,2.764395747753465,16.59591118764493,15.113163031716482
81,12-2021,01,98624373.0,76314526.0,13847052.0,21405874.0,7.122409376378452,5.511247159323154,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,1.7067909422574716,1.9632460637397922,16.879175928309003,16.44358291595586
82,12-2022,01,85099649.0,93948346.0,10205830.0,21994444.0,8.33833691135361,9.205360661504258,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,2.219785994960858,2.1208637853769368,16.906300433973072,16.138469683598817
83,12-2023,01,16714252.0,76411653.0,2830599.0,24048100.0,5.904846288718395,26.99487034369757,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,3.295646860684001,1.775773418610842,16.995566549316212,14.855998907999824
84,01-2017,02,743874323.0,64920959.0,325160114.0,19537037.0,2.2877170076278173,0.19965843350639248,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.611147204910544,0.8275543803905194,16.787822555414433,19.599828277439215
85,01-2018,02,968777060.0,60766434.0,362473139.0,20298689.0,2.6726864856046615,0.1676439643711089,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.7859128080832556,0.9830841409417711,16.826066860645767,19.70846093020317
86,01-2019,02,1204532493.0,62261737.0,431626630.0,18886826.0,2.7906815967309524,0.14424906313125305,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9362138683723638,1.0262858659004792,16.753975199949572,19.883071490093595
87,01-2020,02,2609853595.0,47260934.0,690754069.0,14994273.0,3.7782674212520635,0.06841933492830428,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.682099819908097,1.3292655503889954,16.523178886162306,20.353294412448967
88,01-2021,02,2820848318.0,45547401.0,872734135.0,14973487.0,3.232196616212336,0.05218931994678998,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.952877403747216,1.1731619730326364,16.521791661802972,20.587141525611752
89,01-2022,02,2052004676.0,70986267.0,550630811.0,23668301.0,3.7266433970038046,0.12891808010358505,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.0485781142991786,1.3155079349437688,16.97964720029123,20.126575108061004
90,01-2023,02,2573850431.0,55987031.0,671548840.0,17913102.0,3.832707731279828,0.08337000626789855,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-2.4844666713779153,1.343571532846741,16.701042958369605,20.325097303970683
91,02-2017,02,767640386.0,56404555.0,338317673.0,18127289.0,2.268992864584996,0.16672068739370882,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.7914353973827555,0.8193360610527847,16.712929040386317,19.639495873001284
92,02-2018,02,671873069.0,61244022.0,243706449.0,19417897.0,2.7568949108933922,0.2513024265517077,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.3810981784835559,1.0141050141201835,16.781705724541375,19.311474981109477
93,02-2019,02,846978599.0,47271057.0,289248096.0,14079777.0,2.9282080356373372,0.1634273748166695,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.8113865780504859,1.0743906439976914,16.460250070500564,19.48279534147534
94,02-2020,02,1971013267.0,49768622.0,541995390.0,13728988.0,3.6365867742897224,0.09182480684937191,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.3878727907431223,1.291045542362612,16.435020067817156,20.110768053832693
95,02-2021,02,2210672967.0,57023010.0,702153056.0,17384579.0,3.1484203452644377,0.08121165252038724,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.5106965381645554,1.1469008493617208,16.67109410685248,20.369661966715356
96,02-2022,02,1893035195.0,61100850.0,492385578.0,19046910.0,3.8446195006142116,0.12409146963276817,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.086736326984507,1.3466746385326267,16.762415441655964,20.01477266264986
97,02-2023,02,2208599352.0,74933808.0,595757105.0,23048721.0,3.7072144561330913,0.1257791260416441,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-2.073227878200316,1.310280774163202,16.953120837797997,20.205343600015528
98,03-2017,02,848515684.0,75553136.0,364826240.0,25327452.0,2.325807716023935,0.20709348099522665,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.574584988646155,0.8440673834497423,17.047399424734945,19.714931743402186
99,03-2018,02,1068476204.0,64992711.0,413109167.0,21780504.0,2.5864257909338524,0.15732575355801776,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.8494367597632408,0.9502769191292343,16.89652581569722,19.839222442873627
100,03-2019,02,1134688174.0,62177477.0,417362735.0,19754350.0,2.7187098388168267,0.1489770690715835,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9039628837287537,1.0001574438163081,16.798884278223795,19.84946626975259
101,03-2020,02,3116414446.0,49935293.0,903914677.0,15274569.0,3.4476865187575663,0.05524337005537969,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.8960069447823833,1.2377034318346083,16.541699846584574,20.622245530052457
102,03-2021,02,3240505055.0,66121774.0,1007318086.0,19590138.0,3.2169630427940117,0.06564140455629623,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.723548615117511,1.1684377600945413,16.790536834306327,20.73055727568074
103,03-2022,02,2311234721.0,74315652.0,578103448.0,24420614.0,3.9979604498051704,0.12855078491073108,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.0514312394099914,1.3857843435343224,17.010938169655887,20.175263386400946
104,03-2023,02,2284465311.0,81148211.0,635107838.0,26709757.0,3.5969723160620166,0.1277707597744999,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-2.0575175599733253,1.2800924682874326,17.100539487328547,20.269305366060614
105,04-2017,02,785656559.0,86815360.0,324194016.0,31459617.0,2.4234147461870488,0.2677882863821891,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.317558586852758,0.8851775977134383,17.264215281330852,19.59685270935337
106,04-2018,02,907894334.0,74165478.0,349225286.0,25165067.0,2.599738250339639,0.2123714432293428,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.5494184467260796,0.9554107670132825,17.040967360617028,19.671227790533813
107,04-2019,02,1366667752.0,68226617.0,479717067.0,21943791.0,2.8489037518442095,0.14222261764974894,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9503617190587614,1.0469342718086427,16.90399478731069,19.988707044325945
108,04-2020,02,2665684615.0,54935079.0,847462308.0,17334647.0,3.1454904717721086,0.0648230351738546,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.736094257714334,1.1459698308617343,16.66821777346733,20.557756921893585
109,04-2021,02,2928748394.0,65367764.0,905663973.0,20141981.0,3.2338135128623473,0.07217661952862069,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.628639114770849,1.1736620949475225,16.81831680188723,20.6241789044818
110,04-2022,02,2274717098.0,85196363.0,575927312.0,28573385.0,3.9496600536284343,0.14792902025108334,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-1.911022713157565,1.3736295128369038,17.16798624811269,20.171492016252532
111,04-2023,02,2081545016.0,80845750.0,575439509.0,27620984.0,3.617313346484174,0.14049391592957167,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.9625910941383107,1.2857315808140595,17.134086331668527,20.170644670262895
112,05-2017,02,829794853.0,74507026.0,348868383.0,26861662.0,2.378532688644359,0.213567722472575,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.5438012953344489,0.8664837801820784,17.10621062354123,19.670205282962282
113,05-2018,02,982047798.0,71790137.0,367499969.0,24761587.0,2.672239131535818,0.19534732804290386,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.632976135368795,0.9829167470051919,17.024804099041678,19.72223379226342
114,05-2019,02,1519214906.0,76472914.0,542016366.0,22839700.0,2.8028948963507867,0.14108967698587907,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9583595837786505,1.0306527746372391,16.94401080781468,20.11080675452
115,05-2020,02,2391859548.0,57877515.0,799390501.0,18242058.0,2.9921040405257453,0.07240205497513161,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.6255205963588595,1.0959768324106571,16.71924036519312,20.4993601215089
116,05-2021,02,2591859396.0,70792116.0,774846105.0,21358578.0,3.3449989349820632,0.09136280810239086,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.3929167968743945,1.2074663751891286,16.876963996806477,20.468174993405608
117,05-2022,02,2465559855.0,85416079.0,575649056.0,28571169.0,4.2830954542553785,0.14838220980249467,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-1.9079638354721409,1.454675985159433,17.16790869041573,20.171008755197256
118,05-2023,02,2135490732.0,79912770.0,579020027.0,27498715.0,3.6881120383077874,0.13801382728338688,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.9804014011386852,1.305114684383612,17.12964983427232,20.176847623885546
119,06-2017,02,695389882.0,74487682.0,284758902.0,28319633.0,2.4420303531020076,0.2615815747175482,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.3410090949165114,0.8928298052189677,17.159065867666275,19.467153422313878
120,06-2018,02,891433605.0,71580200.0,327027272.0,23513088.0,2.72586931220831,0.21888143934368876,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.5192250686207025,1.0027873908955967,16.973067760253212,19.60555412599551
121,06-2019,02,1502949059.0,69386552.0,501406333.0,21683903.0,2.997467243797258,0.1383838763759691,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9777237427588739,1.0977676800190417,16.89208074600796,20.032927374242927
122,06-2020,02,2638773328.0,56264020.0,881042023.0,18530687.0,2.995059553476032,0.06386076774001959,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.751050069531319,1.0969641156688985,16.734938672587774,20.59661588196833
123,06-2021,02,2507244408.0,71480467.0,729444783.0,21168771.0,3.43719561292688,0.0979929785857417,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.3228594499626083,1.2346559101052725,16.86803758757607,20.407794231492794
124,06-2022,02,2574469609.0,77161844.0,586599111.0,24293197.0,4.388805848360722,0.13154101762694284,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.0284365548841596,1.4790571737651885,17.005706910267246,20.18985219899335
125,06-2023,02,2526223720.0,83265379.0,647407759.0,29116101.0,3.902059690946645,0.12861350183478415,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-2.0509434817505574,1.361504539609963,17.186801878097356,20.288486884247128
126,07-2017,02,762178282.0,70974240.0,308645313.0,24812413.0,2.4694309289576024,0.22995405084929962,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.4698757689334963,0.9039877309607365,17.026854610108305,19.547703321203702
127,07-2018,02,883117838.0,73580168.0,323672469.0,24432127.0,2.7284305048508775,0.22732909050723124,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.4813565734388763,1.0037265372266448,17.011409504527894,19.595242664306312
128,07-2019,02,1679401792.0,72820650.0,548417642.0,23436976.0,3.0622679931948653,0.13278320101890523,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.0190375482930123,1.1191558156769887,16.96982550411164,20.122547675083933
129,07-2020,02,2860805654.0,61438110.0,982078378.0,20794214.0,2.913011545805563,0.06255927365504019,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.771640793185881,1.0691874415140918,16.850185332897315,20.705181677797672
130,07-2021,02,2902571947.0,69768280.0,837941078.0,20618115.0,3.4639332325464536,0.08326155839802378,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.48576832014301,1.2424047158453924,16.841680616273507,20.546458343325142
131,07-2022,02,2982187051.0,92613064.0,626095710.0,29343492.0,4.763148833905921,0.14792157576035778,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-1.9110730391723,1.5609089692637357,17.19458134200189,20.255013808751478
132,07-2023,02,2646329370.0,79588809.0,662727379.0,28484292.0,3.993088944043762,0.12009283382873488,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-2.119490220046661,1.384565102825177,17.164863335400796,20.311874270525248
133,08-2017,02,740580070.0,80398040.0,308542797.0,28450134.0,2.4002507178931163,0.26057338165635413,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.3448707620395541,0.8755731976865279,17.163663428543096,19.547371117782145
134,08-2018,02,943935874.0,69778116.0,343097844.0,22787679.0,2.751214822556565,0.2033767253868258,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.5926952297084203,1.012042567790992,16.941730553121968,19.653526223926683
135,08-2019,02,1504322845.0,73423255.0,485268036.0,23577767.0,3.099983377021766,0.1513045359534045,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.8884606787733376,1.1313967492256805,16.975814749691903,20.000211947792526
136,08-2020,02,2303245436.0,53348125.0,818437598.0,18189296.0,2.814197981163617,0.06518288642941841,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.7305583225793337,1.0346773119968826,16.716343847161504,20.522907712406656
137,08-2021,02,2652982609.0,77681032.0,743065258.0,24137635.0,3.570322499184856,0.10454133222307105,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.258172762110386,1.2726559276176277,16.999282798660282,20.426294429242397
138,08-2022,02,3050627963.0,86368991.0,641504968.0,27339849.0,4.755423753787672,0.13463495266337516,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.0051882174480236,1.5592858095424327,17.123855866201666,20.27932748633916
139,08-2023,02,2345537331.0,85019633.0,612289456.0,31186257.0,3.830765511336847,0.13885529493749765,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.9743229317288529,1.3430646556324348,17.25548807497033,20.232715695983075
140,09-2017,02,670199806.0,65962276.0,290500418.0,22355797.0,2.3070528111942337,0.22706430666822655,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.4825220123322262,0.8359708706479553,16.922596218994123,19.487115573153655
141,09-2018,02,921206808.0,73616806.0,344980426.0,22605255.0,2.670316164546681,0.2133941535569905,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.5446143371299357,0.9821968790897063,16.93369295933733,19.65899823715419
142,09-2019,02,1623831508.0,75764581.0,501756122.0,23506579.0,3.236296353550022,0.15099881730989623,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.8904832745826792,1.1744295752100866,16.972790897380424,20.03362474686175
143,09-2020,02,2285686935.0,61074167.0,819247768.0,20295534.0,2.789982498920888,0.07454907951607627,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.5962975850498133,1.026035323025388,16.825911419808467,20.5238971210964
144,09-2021,02,2562291181.0,86105003.0,679382269.0,26118987.0,3.771501403431534,0.12674013869502385,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.0656164407602082,1.3274731724264293,17.07817307907833,20.336694515322527
145,09-2022,02,2903972839.0,87260749.0,634138359.0,27756440.0,4.579399428824018,0.137605220945166,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-1.9833664112872573,1.521567860450199,17.138978443304232,20.26777772045359
146,09-2023,02,2075913315.0,84367672.0,579363072.0,31433442.0,3.5830956706194765,0.14562141785936955,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.9267450533553128,1.2762271392277111,17.263382915981563,20.1774399063702
147,10-2017,02,734115698.0,78016898.0,307155239.0,25198577.0,2.3900477829713984,0.25399826567828787,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.3704278400251484,0.8713133586186266,17.04229808263329,19.542863842241378
148,10-2018,02,845950509.0,78846292.0,308354043.0,24401960.0,2.7434390052735584,0.2557005292776395,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.3637483267706758,1.009212244819797,17.010174014906173,19.546759171039508
149,10-2019,02,1730124907.0,71841262.0,522972534.0,20916384.0,3.308251953055722,0.13737100388526333,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.985069955778712,1.196419939030017,16.85604333327252,20.07503950439778
150,10-2020,02,2147593552.0,64203509.0,,,,,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,,,,
151,10-2021,02,2372828752.0,75801686.0,649311774.0,22593762.0,3.6543750583521684,0.11674158552991216,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.1477924575794134,1.2959250959155537,16.933184408443502,20.291423550688712
152,10-2022,02,2774255502.0,77766980.0,612586167.0,24381718.0,4.52875962835772,0.12694863872105686,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.063972693842412,1.510448089276829,17.009344147131067,20.233200171304865
153,10-2023,02,1884867824.0,91884500.0,539085746.0,34384782.0,3.49641562216338,0.1704450556924946,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.7693422881965089,1.2517383357851957,17.35312464074215,20.105385199708774
154,11-2017,02,906187575.0,87833041.0,361509391.0,28046809.0,2.5066778279073807,0.2429619898864536,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.4148502680968627,0.9189583019063512,17.14938542232087,19.70579857709566
155,11-2018,02,955222337.0,74149535.0,344048634.0,22288986.0,2.776416595218919,0.21552050399944328,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.534699227795334,1.0211611017089515,16.91960321307561,19.656293583251735
156,11-2019,02,2237155691.0,67594427.0,632688252.0,18998738.0,3.5359526337467067,0.10683686126038579,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-2.2364522691166404,1.2629827492520538,16.759883113872107,20.265488365903
157,11-2020,02,2306320798.0,69113395.0,761635084.0,21068295.0,3.0281178565035747,0.09074344978572442,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.3997189871118856,1.1079412570448244,16.863279861765722,20.450978106556885
158,11-2021,02,2347944377.0,78533448.0,661770641.0,23177713.0,3.5479730159259213,0.11867170154500704,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-2.131394408948231,1.2663764589860331,16.958701728368194,20.310429590122627
159,11-2022,02,2831713916.0,83837921.0,650762880.0,25682777.0,4.351375905153041,0.12883021385608226,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-2.049259913193415,1.4704920951234641,17.061331169568756,20.29365589419014
160,11-2023,02,1977947713.0,89092347.0,542987971.0,34671654.0,3.6427100021337306,0.16407793866210713,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.807413728302125,1.292727910722173,17.36143302347452,20.11259772479832
161,12-2017,02,1002417811.0,100610768.0,379356722.0,31709955.0,2.6424147849949,0.2652141432200587,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,-1.3272176917000662,0.9716931903690178,17.272141227402834,19.753987539375206
162,12-2018,02,979018802.0,91516330.0,344508739.0,27258449.0,2.841782199318897,0.26564298561958977,2018,86686870786621.5,7661177849,32.0933235555677,22.759431575066092,-1.3256020310278454,1.0444313903268228,17.120874086062265,19.657630015295084
163,12-2019,02,2482925219.0,93763448.0,681262753.0,26941775.0,3.6445926451522883,0.13763184261447506,2019,87945574337517.8,7742724795,32.107739265635864,22.770019503293934,-1.9831729659056814,1.2932446020554587,17.109188613932673,20.33945862376651
164,12-2020,02,2974549956.0,85556743.0,948923375.0,24317114.0,3.1346576914073805,0.09016190901609943,2020,85577718250195.5,7821271846,32.08044606437664,22.78011301843261,-2.406148235826822,1.1425199787795555,17.006690940257506,20.67083861042707
165,12-2021,02,2449968951.0,108265741.0,637217220.0,32217863.0,3.8447940107456606,0.16990397874056198,2021,97527032881901.1,7888963821,32.21115071583,22.788730635043017,-1.7725218324468324,1.3467200282443963,17.288031608249675,20.272621160117122
166,12-2022,02,2774027182.0,110783143.0,688752897.0,33668718.0,4.0276087317858495,0.1608459920568581,2022,101225059591363.0,7951595433,32.24836746654863,22.796638428874658,-1.8273079428791734,1.3931728330443223,17.332079714974295,20.35039312459315
167,12-2023,02,1995294154.0,112655789.0,550055753.0,43217924.0,3.6274398424481165,0.20480794607742245,2023,105435039507024.0,8024997028,32.289116139929476,22.805827135619744,-1.5856825873632898,1.2885271218890362,17.58176587457147,20.1255302001442
168,01-2017,03,573848380.0,1344969740.0,168900658.0,325805424.0,3.3975497004872532,7.963081706881213,2017,81550955754739.3,7577110140,32.03224916478881,22.748397715886078,2.0748160740390937,1.2230544954828184,19.6018109022441,18.94482127756677
